id	filename	md5	size	state
198cccde-ddf9-4c42-a1b6-52c9a0c357ae	TCGA-CZ-5461-01Z-00-DX1.0a5231b0-7d37-470f-8497-5f1fb5e42d86.svs	8215d496e851ea71c81a27f9e56beb5f	942481709	released
7a246e96-48fd-4854-aa9f-26a5fd44d5e0	TCGA-A3-A6NL-01Z-00-DX1.7796AE2F-CC39-4266-A740-DBB04ACA869D.svs	8361b754f4aaa502f2a572eeedd296b0	345572480	released
1c8a9aca-79c7-43a4-820d-74101d33fa06	TCGA-CJ-4904-01Z-00-DX1.D6315769-36A6-433B-8ED3-85A954A63DE1.svs	3c5b53dc13ac9c5f5e1b48121e47e398	1816445243	released
aac178db-6cb7-4204-9869-a52fa597a3ae	TCGA-AK-3465-01Z-00-DX1.17a6b1da-f8b4-4bfb-98f0-6cf6a71f27d7.svs	78c500a4b516ed5f6e17273295f8e217	258879861	released
ad6cbe43-2665-4b60-9ff0-fd56f2df5e19	TCGA-A3-3343-01Z-00-DX1.938861e3-e813-4954-838d-a3a64030bd4c.svs	edd607a46db77a4574819189841e78e2	956072397	released
4ff9897e-5c01-4d74-a999-1039b93e2dc8	TCGA-B0-4821-01Z-00-DX1.794eb92f-941b-46a8-9aba-fa702408b772.svs	da9095f3160dbd4e43127a2752b9e63a	865437361	released
ccc6a9a6-da60-4227-8cff-d742e944b468	TCGA-B0-4849-01Z-00-DX1.979ac1bc-d04f-470d-bed2-85d3bd3cd912.svs	c7ecdb3fa18e2ae6a5acdb6a05c3ec55	1124777433	released
e78eaf98-f297-4ec7-bf97-f448f943d82a	TCGA-35-5375-01Z-00-DX1.10708170-750A-451B-BC10-0B4042540033.svs	4f9c2b1f49ff0abfa003699de6f7cc2f	470427363	released
1e605cac-7d40-4e2c-a75c-17f80beeb4ef	TCGA-55-8511-01Z-00-DX1.8EDFB05B-5B59-46EA-973C-1048B1E284D2.svs	e9c114041c3f4c5bee1eb1e4fd4b743f	146047936	released
43e20749-e194-46f3-8062-b57d623d4f3d	TCGA-NJ-A7XG-01Z-00-DX1.4A876254-653C-410B-A36C-55FC41C1DD93.svs	819abd355df81958e75e2ac10a32c588	1120936125	released
057e0148-7dfe-44a2-930b-a8b9eafd9cc7	TCGA-86-7954-01Z-00-DX1.0a063ee6-18b7-4b66-9726-04fb452156cb.svs	d69117c82d16a6ea2d0edab9387b2a78	192555135	released
a9a25a0a-8d3f-4914-8c51-36fff0766d05	TCGA-97-7554-01Z-00-DX1.4107ca63-4642-42b9-b6f2-13778ecaf9a7.svs	e159e5fed94a3d92d5e2b14a2bf6de8a	2511575462	released
72d911af-73e7-4270-9e5b-f81c769094ff	TCGA-AS-3777-01Z-00-DX1.3c2ee8f6-91f4-46e6-a84b-676d8560f3d4.svs	f3b01895d17b4f3cff1d741b91170fea	100037719	released
1200c2f9-f3de-4679-b732-42b6080649be	TCGA-49-4488-01Z-00-DX7.a04b36c3-9cfd-4195-92c0-70046cd49d9a.svs	dbcc5c68392da31d54729595121a0815	356865479	released
12e22203-e5ae-4403-a4c3-a044f3122251	TCGA-55-8089-01Z-00-DX1.da4d99ff-4a7c-45a3-b79c-039c0c9e9712.svs	ec1dfa1025cc57e00a65eeae5d0f5e84	55701329	released
e1c95bd5-74a7-4db3-9d7e-6fe8e533756b	TCGA-55-8615-01Z-00-DX1.928CFCA6-059D-4901-8D6A-BC7D9486C29F.svs	5107c6c84a0ba11b6c930d36312dce04	275711300	released
5018f804-cc47-4081-88e4-55c75095ecc2	TCGA-05-4398-01Z-00-DX1.269bc75f-492e-48b1-87ee-85924aa80e74.svs	a1c236c2767c83f7fdd4cf2576ed4854	714090394	released
0a811e91-795d-4d6a-8fed-af2114247df9	TCGA-49-6743-01Z-00-DX2.f6b71e89-19ff-4d9b-a3f1-3a52949f1dc7.svs	37d74e033f198f5c7a0471d6a050c772	1293795815	released
6bc2e9c1-ca86-4138-9eed-fdc1dc1ca784	TCGA-CJ-4869-01Z-00-DX1.0963305A-0BA8-4266-A4D7-B37A98FA342F.svs	ea4c2662d157e728739720351e72bcad	1324453321	released
0d0ead0f-9dda-475a-bfb7-a27132013bbb	TCGA-A3-3365-01Z-00-DX1.dc5b8d77-b5ba-47c8-b536-a8f1ed458ed3.svs	990643c4b30e410c86c8ead97d61e252	44123089	released
963d0db4-3ec4-4d3d-af2b-c6b85ca50531	TCGA-CZ-5469-01Z-00-DX1.5c3baf64-ab33-4b32-b5e7-b7e4f42b6051.svs	96adda6ca99001a79e536f343da7dc05	1460681851	released
807e7b7d-b9a8-4ec7-98b6-c6d2660e5742	TCGA-95-7947-01Z-00-DX1.44291078-2D8E-4E79-8FAB-439E52BAAD60.svs	9ee78d837eb4547af976ff0ccdd564a9	1680658890	released
24de6347-69ac-40fa-b82a-03ed403fb1d6	TCGA-KK-A7B1-01Z-00-DX1.18931C6F-1F93-49CF-BF9D-3C913B0609B7.svs	13f3b73e35f013a4471e7ddc3fedfe29	551806891	released
bf984b49-0399-4dfa-aff2-0792a51f035e	TCGA-HC-8258-01Z-00-DX1.ac8865dd-1687-4afa-b536-c81d861c0837.svs	fbd22f8e00776318b31266e017ad4f80	161431045	released
7c492144-67ac-4346-a52c-5e0c88a2bc9e	TCGA-HC-7821-01Z-00-DX1.85c082ca-1159-4cd1-b003-fed32f2ddf9e.svs	baf59f6249304be09ba81e2bdc072815	235692663	released
2cd15e29-8045-4d29-88e1-d790f7a53fc5	TCGA-X4-A8KQ-01Z-00-DX4.5E255D3E-DBD1-43F6-828F-EC9792E6DBB4.svs	3277a29830a19fc02cd82c0bc6e7837f	1271695735	released
36a401e2-0611-4536-9756-d32a33b1853e	TCGA-M7-A722-01Z-00-DX1.92921857-7A4A-4BE7-BF3E-8805C6397713.svs	9c5cc570e3c77024846f782acf8a4b7c	687285442	released
6dc318c4-0507-4ed8-b1d7-07279a721193	TCGA-V1-A8WW-01Z-00-DX1.19E341EB-92C6-4E41-B35D-103FDD9E1C00.svs	a132ffe9dffb86e2c8c0bb1480b82a2e	1430011267	released
f685a226-d40c-4aed-bae3-78f2e5e23173	TCGA-KK-A6E6-01Z-00-DX1.6A3018FB-D1B1-44E8-A846-29F6EE572747.svs	6a14e8598c822fd9d7af75a02d272b59	597188621	released
68c2d69b-de73-421e-b826-1bc683500199	TCGA-V1-A8MK-01Z-00-DX1.54C1630D-42EC-4DD5-9FBF-C82CAAC679B5.svs	d7e7970b201e813909341870b9e90b52	1766932169	released
5c2789a2-94ec-4e13-bd06-ccf21463a2f8	TCGA-XK-AAJT-01Z-00-DX1.0ADE397E-A876-4D29-87DD-3B203CC00136.svs	5dcdce4a1e8484af21b853f2f0f5ccb6	329305389	released
3fff4fc1-0cbd-42cc-b046-b49abc9bd8c3	TCGA-G9-6342-01Z-00-DX1.5ea9bcc5-b2ce-4aef-a89d-c02eb3fd8910.svs	5d2b441b5b3d3f4ddc405f3b0a64641e	788688505	released
5f5603c7-97ec-44bb-bc06-545fb29d10b9	TCGA-CH-5744-01Z-00-DX1.ae8a6754-a41d-4227-b48c-0258d7bc500a.svs	05eec480da9c3a651222d42163bb7b1e	103507089	released
07fdf668-67ae-4e42-9571-75e6044df7c2	TCGA-CH-5754-01Z-00-DX1.4dae6511-baa2-4472-b625-a41c9c95dec8.svs	175d9629710becc6c54822e308e72064	102232993	released
44251766-5c7c-4fd0-9e7c-16ca5072cacd	TCGA-V1-A8MF-01Z-00-DX1.1216504B-8729-458D-A976-3C33DC34423E.svs	38b930d90f37cd788adfa8628b258a44	977996653	released
9c74d0a1-eb86-4e76-920a-1dbfafa7750d	TCGA-EJ-5519-01Z-00-DX1.5450fb44-4da5-44e3-bba1-52b978163469.svs	3fc017968c3a690c0937f06775230f42	823952865	released
3fbf269e-7c59-43c3-8b5b-ae943b525dc3	TCGA-YL-A8SR-01Z-00-DX1.0F54981A-9952-4CC8-BDC3-4EDA16739F22.svs	cf00ad4b7d33350f0829a283de56ebda	2733591608	released
aadb65bd-54db-4996-be77-9e1fd39735d6	TCGA-V1-A8MJ-01Z-00-DX1.D93AA527-A186-4A95-AE06-463C819EC894.svs	c0aee64c5d78c4b4a3b9c2e206765d88	850074305	released
ebcc2771-8159-4c10-a58e-31c15a8e3076	TCGA-X4-A8KQ-01Z-00-DX8.CB4EEC3A-9457-40AB-866A-D9C41FA48AC4.svs	8f73ae4909c8297bb7bb3ad12e506d03	1353433693	released
64f17a39-503f-4e54-a1d6-01f4acec8671	TCGA-KK-A8IB-01Z-00-DX1.84831EF3-B283-4152-9A81-426E3099882D.svs	fa467936cdd3c150cb3ab5aa04aff848	521845219	released
21ee9f07-0ae4-4216-bfe5-66cda4121fd2	TCGA-HC-8257-01Z-00-DX1.f11b1c83-b2d6-4e96-af6f-672bcf6719f4.svs	a5a38792c33e05e37d39c0e0933ff524	62131253	released
5d387077-757f-404b-9022-58f129a70672	TCGA-EL-A3CN-01Z-00-DX1.D02466E1-F323-446A-846F-67DE1253870C.svs	e4c108b1ebe715f06bb8d08498a9d2f1	1088233761	released
bb2d9143-6dcf-47c1-bb41-f7714b7d665e	TCGA-X4-A8KS-01Z-00-DX2.E7A0D551-4DF3-47B0-885A-181E798FC36B.svs	9fe489d2779a69b05b16f2a2ff8f07a0	1317590331	released
5f194bc6-471d-402d-ac4e-79412d474135	TCGA-CH-5764-01Z-00-DX1.153078f9-e6c0-48f4-af0a-5a6eb83082e7.svs	67ecbf5d0fd2c432f64ef6e78ad9dbac	84575495	released
491a75df-318c-4241-8e13-93906a059436	TCGA-EJ-5517-01Z-00-DX1.7df66a54-404a-4b7d-a316-4ae6383c3afd.svs	3bebfad3a0718a475e3feccef9074f06	688493581	released
a9700d69-c5de-4732-9347-3c9a7a43ced8	TCGA-YL-A8HJ-01Z-00-DX1.7C6FAED0-CD7C-4EC5-BEB0-5FF40E1089C6.svs	dded5a35b31113b2070084fea6123e6d	2503146302	released
3ff15b39-f539-42ad-94cc-4e018f8c39f5	TCGA-HC-7744-01Z-00-DX1.0e34f0c8-9f3d-41e9-a9bb-7b6596b75398.svs	919db8b9dc5692559f5908baf0d9b07d	234843319	released
d83e94cf-74a2-4dcb-b948-31c1470ae530	TCGA-Y6-A8TL-01Z-00-DX5.C3FD0E07-99D5-4786-9CFC-01B8FC5AC4E4.svs	987aa25efde203c9f2fc2aa693817557	981730559	released
3e9cf059-064a-4396-b636-bc8c6b737147	TCGA-CH-5750-01Z-00-DX1.88db9d82-82c0-44b7-87b2-6e3bcdfb58ad.svs	1211b71b0c5c3e667b3ca8d8b664315a	496455597	released
a77c5d35-3d02-41f5-ba91-3942bb8e86de	TCGA-CH-5763-01Z-00-DX1.7d4eff47-8d99-41d4-87f0-163b2cb034bf.svs	d49b4a4694076bc90aeb792ac1d1bb4e	287508643	released
74f36b7f-6687-433c-83e4-37e6d0757073	TCGA-CE-A483-01Z-00-DX1.F36AC01B-DD23-476F-8527-1795C26D3F53.svs	05d23adf865415f521e59b0bb573aa2b	994439228	released
0c4a266b-708d-4f01-8b9b-ac6272ffefff	TCGA-H2-A3RH-01Z-00-DX1.444D8191-ADFF-4A59-BC33-B08F246594AE.svs	dbb4273835e0900332a2ead30b742647	371015487	released
23e4e2b1-e170-40d6-9145-fb8f478c6e0d	TCGA-FE-A232-01Z-00-DX1.523A20E6-A15F-4081-A12F-B089A92CE0D2.svs	61de66feac57dbced9e5c364564a7d88	1826487749	released
15cb1e1b-ae82-46cf-b144-75320ba32dac	TCGA-DJ-A3UU-01Z-00-DX1.3A1C8C64-9C18-4276-93B6-09A33C376A61.svs	eb9dc4da03a61627c94502df8853c9cb	1646354657	released
3500fe8b-f28a-43e3-9b30-d98e0b526a62	TCGA-J8-A3O1-01Z-00-DX1.0BDEF136-AA2A-424F-B8E4-61B6C8C4F93A.svs	204ac3798b6bf9fab436c4891b7de956	1248938169	released
177062a7-d9a2-4a5b-abba-586fee148e32	TCGA-DJ-A4UP-01Z-00-DX1.46F90739-541F-4EBA-9564-DF0FC2C8D2B9.svs	09deea25279fb2a04040a0fbd5e14e81	1115892371	released
19a55695-c0b7-465b-a8cc-49c07d3bec4b	TCGA-ET-A40S-01Z-00-DX1.CA1AE742-654A-4C5C-A5BC-D467AC8B287B.svs	da2499cd67fd9b92c8e130fb25fd64d3	1186687913	released
16135829-8690-470a-a16b-0cf227df98c6	TCGA-QU-A6IL-01Z-00-DX1.675EB89C-5DBA-4C92-9330-2C1715633964.svs	cdefafc62b7092f8e2e1912828ecd033	1743800051	released
d2ea8c85-a000-4f04-bf75-0d51c8a8a62a	TCGA-Y6-A8TL-01Z-00-DX2.61B3C7FE-09DD-4FA7-8C73-BAE974F3DEF4.svs	36e5d39d15961fad25dac234bdeb1113	653564387	released
667763f1-e920-4588-a5fe-5b161ad2ca29	TCGA-EJ-7331-01Z-00-DX1.2b4966e3-3237-40d3-9391-b3c908eb43f4.svs	740dff00b6ce830250841df4abc2bb8b	814599607	released
adc3c73c-661c-4d73-918c-066d03b1bc05	TCGA-V1-A9O9-01Z-00-DX1.64BAA5D4-8C59-4698-8FF9-D8FC156827A5.svs	120f6848944d44faa91966bffc5b0a5a	1497215037	released
813982aa-2d7f-43e3-874f-902d2af42c2b	TCGA-EY-A72D-01Z-00-DX1.4303F43E-9702-4089-A854-4072C87A1FAC.svs	b996efb3d631249164147966e49d4c3e	783366252	released
94087be2-b124-4d2f-b991-7c810e723aca	TCGA-BG-A0MH-01Z-00-DX1.8AEFF9B2-EF2A-4FA3-A38D-F88A0E3B8176.svs	a167b5cc1279469999047166c1dcd7e0	1880460665	released
1b1dfa94-fd8f-45a5-8aa4-6a7951e0b5e6	TCGA-A5-A0GR-01Z-00-DX1.D232E6AA-BEE1-47C5-AEA2-0070D130E526.svs	df78b7258c8fe9d7200afd167b5869e1	2690695645	released
4de361d7-7c51-462d-9258-7766a0ca388a	TCGA-PG-A916-01Z-00-DX7.1F385796-7AEC-43CE-9F6A-564204BA9BE6.svs	fd1f44bf0856270aef471dcfd6d9c316	780544787	released
18b17de9-96ea-4353-b568-cc60376b3d24	TCGA-49-4514-01Z-00-DX1.9c304807-2a0c-44f7-97cc-fbd30f2c740f.svs	e2944b60e5da42fc1e6373f2bfc9739d	254498505	released
f401c82b-7e72-479e-a9aa-0110cb3ae924	TCGA-38-4630-01Z-00-DX1.d08d0193-c5ed-4db8-b236-1a4c3c3177b8.svs	adfa0c4d21dfb0e24241c54a762b78fc	543373977	released
2e112586-0ee2-44d7-88f1-d66297213efc	TCGA-D1-A16Y-01Z-00-DX1.33F73EE3-E86C-4402-9118-BC215EBACDA6.svs	8fde271abad959bed4ec79a627fd1a29	1453923523	released
344e6da0-dd96-4076-a6c8-74fb45fb8041	TCGA-D1-A17R-01Z-00-DX1.8A3DDCB1-55A1-4FDE-B390-C2F2267FA646.svs	04b2c6c619d08188075d8fd47f494805	1541158221	released
d667275a-d34d-4616-81fd-40de5ebc35ee	TCGA-AX-A05S-01Z-00-DX2.5B5A8CD0-2DCE-47F0-AC68-CF459FB922CF.svs	433dcbd412ae5fa5bc39420a451c2f2e	2677586124	released
19f63119-e84b-4f8f-ad6e-c65abea3d699	TCGA-A5-A2K5-01Z-00-DX1.6DC4542C-DF59-4A50-9A8A-DBA9DE28678A.svs	ec5d3a7fcde4b16ed4616254e1c0d8ac	2105544657	released
7b1aed91-b0d1-4f0b-9303-c72ba842c64c	TCGA-BG-A0M3-01Z-00-DX1.F9043C31-B3BC-460E-9ED8-C4481FE31541.svs	63b7f88bcf9dfdc022f6421860556513	2115912327	released
001c7b70-263e-4403-bc47-a58efde888bd	TCGA-AX-A0IZ-01Z-00-DX2.9AC6AAD3-9A99-4236-9BC8-15BFA48883B6.svs	7bf6939ae15608622a3939f23cddbd91	1534525240	released
0c5d036e-88f3-4e81-844f-9a14ec0f924b	TCGA-AJ-A3OL-01Z-00-DX1.AB25578F-C080-4A38-835A-E40703686ABF.svs	e77b7218434fd1462d63a897891951cb	321311657	released
da8496e3-c427-41e0-bd7b-cc73123ae4d5	TCGA-AX-A064-01Z-00-DX1.A02C21B6-BE89-409A-854D-980EEFC9FBD9.svs	e4faf53bfd431b76d551b6cf6c13d604	1493002700	released
9399e6d8-afdf-46f0-b1b8-cfa3351eff86	TCGA-EY-A1GI-01Z-00-DX1.52F00E05-DD77-4A1A-A4AC-2BACE1275DEF.svs	abf2cfd112a07db0936bfbffcc9dec62	1375890753	released
774d07f2-0dba-46ad-89cd-88daac49128c	TCGA-EY-A1GT-01Z-00-DX1.670FBAA0-500C-403E-9F06-42DB61CB6EB1.svs	4a2155c715b0fcadd8f64eb38658310e	987489689	released
1ccf534c-3345-4b0b-bcc9-8c4e3442569d	TCGA-BJ-A18Y-01Z-00-DX1.6985A7F1-2791-413B-B60F-51A334E47634.svs	ea8519cbf3f155ad0e9ac7b7044b38ea	1118849987	released
0653a835-eae8-4ac9-a1f7-183b5f715042	TCGA-AK-3431-01Z-00-DX1.5D6F4225-F46D-4368-969F-64652FB0DDA9.svs	92ba8303ea7ced8feb81278373635bc5	1239680303	released
f7a6c206-a86e-4364-9d2b-3a20f76532ff	TCGA-BP-4331-01Z-00-DX1.59a3b421-c402-451e-ad82-dda54583d3d4.svs	8a8543b45e7d44a61ff4c16e9f7e9363	492672612	released
3df98828-1ce5-4279-bcef-a1918d5609d4	TCGA-B0-5705-01Z-00-DX1.4544d10a-df2f-46f3-b174-94f72c9310aa.svs	3c6161a94d4710dd160e3e8eab247ff9	1043891705	released
c8c4b05d-cd0b-4c0b-99a0-0167590f12cd	TCGA-B0-5117-01Z-00-DX1.d847a765-e0f0-4dfe-89e6-d85a1145e3ad.svs	d635c82e40ef2004da878ef5108b5d1c	1751105067	released
4de19294-7b84-4ea8-b014-b48ecdec1312	TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2.svs	cd08c0159754231a6e56cb5f5b5d368a	1649161332	released
d4276cf3-7094-4da1-a15d-f0c9938a629b	TCGA-BP-4993-01Z-00-DX1.9eb12eba-9015-4f39-a241-8038ab4ae4a7.svs	6ee8e7e646ddca05c2c0e1b58d302b4c	1190475404	released
628cb459-24ef-459a-bf05-136dde309b75	TCGA-B0-5108-01Z-00-DX1.66c716c2-2112-45b5-babc-2b90d54541d9.svs	f5565f2138dc7b4a9150cdb723af5554	863785143	released
d02e44c3-e46a-49fd-ab10-ba76fa2c704f	TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D.svs	a746a18eccb84c35f3ec5514723c81ab	506992469	released
a8840ba7-8d4b-417a-8cfb-0b1e4c409986	TCGA-BP-4758-01Z-00-DX1.f30694f7-b54f-43d8-a71c-0558caf0621c.svs	4005520c57fb707d3bd0bf9895f94bac	676712716	released
a277c1ee-8bce-437d-bce4-e26fb2638f2e	TCGA-DV-5565-01Z-00-DX1.41c51988-2bbf-4745-af8e-d45788995fca.svs	7184d7723ed629eb5393a413e5db7e70	463150569	released
83c5f1ee-e44d-44bb-8136-d13dd15b0e63	TCGA-55-6984-01Z-00-DX1.d53e387a-9618-4486-98f3-a75604f25a7d.svs	debffd6f7404dbac65878b4072fdfa2e	711502295	released
81b31d28-aa6d-4bb2-a796-05fb4d5d1be0	TCGA-44-7662-01Z-00-DX1.2f0b6cea-795a-40ad-93a9-319858e6fb3b.svs	728b9613ee10f855e962e7c52cc165d0	60238303	released
6a46235d-12d0-45bf-b6ad-297018230409	TCGA-78-7166-01Z-00-DX1.d19ad2d9-b006-4a13-ba54-2fec234c2373.svs	f5efb5ab221ae4caff86c2abd2cff411	1098067977	released
0ad7ef6a-3b81-49fc-aeac-1a8c5320da5a	TCGA-78-8660-01Z-00-DX1.11E923ED-C01B-439D-8796-08C9E3DC2D93.svs	26062eaa0b0dd876e4b758c171aaa179	2386586521	released
690c3389-b7cb-4635-8a0d-110a78c72652	TCGA-CJ-5679-01Z-00-DX1.659CD853-BC8A-474D-9EEF-32FF73CFC12F.svs	93048fd3901b2a968e3ad35b87b3a5bc	699988402	released
2333b217-e49b-41fd-bbb0-730a42322fe9	TCGA-49-6744-01Z-00-DX4.a3d7995d-399f-4c53-aab8-adc4ea4dbfa8.svs	89e33a8bbf46400cbbcc95ce368ad1b9	862290525	released
06daad00-8c55-4fa1-bc17-c59ca07882c2	TCGA-78-7152-01Z-00-DX1.a04f9d84-3304-402c-9c0c-f64545c14781.svs	02e998f28747235f4910f5c361b00df2	1201515101	released
78a1555b-9ca5-45cd-ab7e-2a7cbe038852	TCGA-55-6971-01Z-00-DX1.6c790768-8252-466a-95e1-97d2086a8132.svs	a318a6c064492e4760ba26b5a3247a1f	141162383	released
a4309dbd-488d-4c35-95a6-b844f02b265e	TCGA-EY-A1H0-01Z-00-DX1.997119C8-F3D8-468A-8F39-673FE1D5D678.svs	2c9b6d841c4ca24cf30a5d1b2bdb2999	734519445	released
48fca5e4-e55c-493b-805f-8e1ece59026a	TCGA-AX-A1CK-01Z-00-DX1.7B514E08-5739-44FA-B2C7-3E3002637537.svs	bf007ec2dc7d5c92a76543c269d55a92	2009494512	released
fafb7cc9-a968-4010-8368-c08d52314bea	TCGA-D1-A1NZ-01Z-00-DX1.2471EA38-F9ED-448B-8B3E-3CCF4735D997.svs	3070a395c3300f01ef298821727b88d1	1755527883	released
18f128b3-55ac-4ee8-b869-374c2f89caa3	TCGA-67-3771-01Z-00-DX1.7B54D132-6AB7-4F2D-8BFF-33AFE83CF204.svs	c9f047cdc7579af62cb2a475b81e0a7b	965909580	released
56b7bacb-55a1-4354-8a6a-6143e42a39db	TCGA-BP-4976-01Z-00-DX1.da190cd4-651e-47d9-8573-afb8395c02bc.svs	2f3d1a7cd4e05f911618541652d442a7	933896742	released
add2a1d6-fb39-43af-bc03-ce92f80de7ae	TCGA-AK-3427-01Z-00-DX2.f79ddc05-97bc-49a0-9e0b-25f5e325555a.svs	12843478c4e1d5a8b4565f2c79801a5f	317788471	released
9fc6cfcb-c055-4bb7-9daf-af8eb4ed9c9c	TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433.svs	8cc9ce671e8f110dc3bad16ad7645d8c	719922608	released
a4684f1d-8d89-45e9-b652-fe5896fc9e3e	TCGA-S9-A6U0-01Z-00-DX1.43BCB230-1388-424F-A218-F0F222691102.svs	b8ef0b0540f37919c7c68c3dd03a0250	2787265061	released
5565cfc7-5c88-4e28-aa0c-b2799a95cac1	TCGA-HT-7609-01Z-00-DX1.8989643C-6505-468E-BEE4-8F105D4CE4A0.svs	6cb572d6e1fcf7920b132862f925a083	1349673241	released
dfe87af7-0d6c-4d08-b632-515c48c62cb6	TCGA-HT-7468-01Z-00-DX9.41F63F36-2FB3-40A2-9FA5-E448879DB7EE.svs	42750797c80a7151f14af8ba39d6696b	120745679	released
fdf59380-1651-4d6c-bf6c-1314eae9f792	TCGA-DB-5270-01Z-00-DX1.E0795F24-4D23-408A-8871-2675EC577C23.svs	7b207087b58e320ef0e6ecdca60a9390	2238405690	released
2335c95c-9c6f-4038-8272-ba1464d6670e	TCGA-HT-7902-01Z-00-DX1.B9265DE0-438A-4D0E-A828-EE5019422E0C.svs	ed89888a635a530a53f0c0ddd308d389	272042583	released
361aedd9-e4b7-47f6-9daa-efd6beebe9fc	TCGA-HT-7480-01Z-00-DX3.080C61F8-C362-434E-A58C-43793DC8AA2F.svs	ed359e70d789fac10a013242ca8b947c	645368931	released
350217d3-8e7f-43c9-a74b-cc35f50c3b66	TCGA-R8-A6MK-01Z-00-DXD.26CA7DE4-FEBC-4544-829F-163A7FB04DA7.svs	6e069a9e175dbe04ac8b098c793a1aab	2107645374	released
290050d2-5ff1-4f13-a8fa-eef21588bb53	TCGA-HT-7601-01Z-00-DX5.13E2DAEC-96D7-4662-A1F3-7EAF748D33DE.svs	33d038ddb6217b2104a478923a9be13e	874342253	released
b74706c3-3231-4913-882a-ff87ee226961	TCGA-HT-7470-01Z-00-DX4.204D0CF2-A22E-4428-8E8C-572432B86280.svs	a4f470fc4f5379b64fe4063b7fedc1a3	823285785	released
05f5b167-53b6-414e-b04f-ce9c54a2585e	TCGA-VM-A8CE-01Z-00-DX3.EB6DA6B8-B95B-4385-A942-0E258CE453FE.svs	aa5078f0b884dd04cb43d4efba04910a	1157641945	released
a8e69d2f-340a-467a-97e9-42b5efb3a53b	TCGA-R8-A6MO-01Z-00-DX3.24C7DE73-6010-41D4-9F9F-09C36B3236B3.svs	4b1b0a9511f9cc412e5bd034446c49d8	1793247990	released
bf63804d-7b16-45ba-97e3-237304fbc210	TCGA-DB-A4XD-01Z-00-DX1.9CEDBD64-B9D3-4F8C-B51F-4E00085742A1.svs	01795acb9e11549d9e339e47a2ce9263	379567018	released
722cf465-1d93-4f8e-98c0-a6c8be64b05f	TCGA-D1-A3DA-01Z-00-DX1.1A3346E9-8E0D-4BA2-A270-3FB8BA688490.svs	b2a951c566b9e023c19583e777df0bb2	1282869267	released
6a169714-5c00-4b5f-8e11-c032f41a91a2	TCGA-BG-A0MQ-01Z-00-DX1.49AD1B6C-20FB-46ED-9DCD-E26328F14FF8.svs	c4446f8928a8281e2d0050126e54a58e	1480540643	released
a710baaa-cfce-470b-ba93-b7a2a69f4de1	TCGA-HT-7482-01Z-00-DX4.5B6C52B2-6DE5-46CC-B8C6-97F1E6DA0EF8.svs	6e72698613fbc225bd18ea7b1ade9a0b	126657109	released
2f17468a-9374-4623-992f-515e072e0079	TCGA-DB-A75K-01Z-00-DX1.20780A21-CE9E-4ABB-97E9-3D44D47C6218.svs	53b61ff2621fbadf1519b6741104ded1	2254030166	released
0d40f1d3-a3c9-4d13-9628-b4c403f135ee	TCGA-HT-7601-01Z-00-DX1.F53B99B0-5123-41C1-9AB0-A0A786D6727F.svs	65d85882436a3892d9d37387229e2d04	1483929909	released
771aca34-3ad5-4a84-955e-97a868b6099f	TCGA-S9-A6WP-01Z-00-DX1.C3E303DF-A88E-4A62-8958-BDE01A384D99.svs	bf33a2459e8b06d2717ea73250560e10	2271646737	released
cde3093b-f79b-4107-8ac0-e5de6bd4befb	TCGA-DB-A64P-01Z-00-DX1.A14552EE-4B33-4839-A733-00302D0BAFBC.svs	12452e296c601cdfabc5a7a7f1e0c4d1	1401934498	released
120ce8a5-b276-4807-809e-02f6f759fd5a	TCGA-HT-7473-01Z-00-DX1.B100DAD7-1292-4B10-B385-F5676B5D09CA.svs	781158d3a696d77e415de1e3af9d9943	255876773	released
7d88c1d5-5522-4635-b417-e7f0790ab732	TCGA-HT-7693-01Z-00-DX3.DB0FD2D2-082F-4CAC-A0E7-58BAACCA5299.svs	95afbc67fcb61d76709d2a759b680434	374882877	released
a8e27009-8314-4a62-8bef-26b0f2a1c2a6	TCGA-DB-A4XE-01Z-00-DX2.895DAAFB-F994-4D4A-BCD7-30533BF94DC7.svs	b2d644126a6225b7f1be9879d61fd172	651725160	released
9b952af9-f941-4722-913d-f9b8d2c4d24d	TCGA-P5-A77W-01Z-00-DX1.ECD22A66-99DC-4E3D-8006-30F16E6F8241.svs	2b4ebe4f57e10f96aa4593de1f56e458	1456984213	released
e91d96ec-cc62-4063-b6d1-c08ca1dcbe58	TCGA-FG-A713-01Z-00-DX4.12FA5CBD-8304-414F-99BD-2FDA6F9DAC00.svs	9d051b1f4a55460de0465096b270cf0f	469013319	released
5f93f960-63ac-42f1-b7ba-9081c990e9af	TCGA-HT-7676-01Z-00-DX1.620807AD-D67D-4705-A0AF-0FDCBD0B1C83.svs	02367582ac17ab6330af9c5d5864b9bd	83345295	released
574a97f1-5f43-41c5-a1cf-6b0dfef3d830	TCGA-HT-7605-01Z-00-DX2.B8FE3450-CB38-49E2-9486-F20388AA1246.svs	5a38d3b3bdc1f33697fbc1f9102d020b	924229223	released
